Time,RAM,Storage,Battery,Camera,Budget,Recommended
34:26.3,12,256,3737,54,47152,Xiaomi Redmi Note 13 Pro
34:31.1,12,256,3737,54,62282,Xiaomi Xiaomi 12 Pro
34:34.5,12,256,3737,40,62282,Xiaomi Xiaomi 12 Pro
34:38.3,12,256,5140,40,62282,Oppo Oppo Find X5
40:59.5,8,128,4504,50,39903,Samsung Galaxy A54
23:33.4,8,128,4131,40,41381,Samsung Galaxy A54
33:32.6,8,128,4131,40,41381,Samsung Galaxy A54
37:12.7,8,128,4024,46,40602,Samsung Galaxy A54
47:26.2,8,128,4024,46,40602,Samsung Galaxy A54
51:16.5,4,64,3000,12,10000,No phone found
12:10.8,4,64,3000,12,10000,No phone found
12:14.4,4,64,3000,12,32179,OnePlus OnePlus Nord CE 3
20:39.9,4,64,3000,12,10000,No phone found
21:03.6,8,256,3536,64,52767,Xiaomi Redmi Note 13 Pro
49:41.1,12,128,3529,31,28436,OnePlus OnePlus Nord CE 3
49:58.6,8,256,4572,73,42473,Xiaomi Redmi Note 13 Pro
50:06.5,8,256,4572,89,25316,Realme Realme Narzo 60
50:15.1,12,256,4572,89,25316,Realme Realme Narzo 60
50:29.6,16,512,5000,78,59474,Xiaomi Redmi Note 13 Pro
54:34.8,4,64,4586,40,31555,OnePlus OnePlus Nord CE 3
54:44.0,8,256,4586,40,31555,Xiaomi Redmi Note 13 Pro
54:49.7,8,256,3195,40,55107,Xiaomi Xiaomi 12 Pro
55:02.8,12,128,4840,40,27032,OnePlus OnePlus Nord CE 3
59:26.4,16,256,3596,31,37326,Oppo Oppo Reno 10
59:49.2,12,128,5000,99,68053,Xiaomi Redmi Note 13 Pro
59:53.0,12,128,5000,99,76319,Xiaomi Redmi Note 13 Pro
08:19.5,12,512,3683,65,66337,Xiaomi Redmi Note 13 Pro
08:23.9,12,512,3683,65,36702,Xiaomi Redmi Note 13 Pro
08:26.9,12,512,3683,65,15022,No phone found
08:31.4,12,512,3683,65,21261,Realme Realme Narzo 60
08:34.8,12,512,3683,65,24069,Realme Realme Narzo 60
08:38.0,12,512,3683,65,28592,Xiaomi Redmi Note 13 Pro
09:10.3,12,512,4078,65,39042,Xiaomi Redmi Note 13 Pro
09:14.4,12,512,4078,98,39042,Xiaomi Redmi Note 13 Pro
09:22.1,12,512,4078,98,77879,Xiaomi Redmi Note 13 Pro
09:30.6,16,128,4078,98,25940,Realme Realme Narzo 60
09:35.3,16,128,4078,22,25940,Motorola Moto G73
36:10.9,4,64,87,3877,27772,Realme Realme Narzo 60
2026-02-19 14:17:49.738590,12,128,4024,54,42317,No phone found
2026-02-19 14:17:54.436861,12,128,4024,54,30307,No phone found
2026-02-19 14:17:57.419555,12,128,4024,134,30307,No phone found
2026-02-19 14:18:47.520975,12,128,4024,134,30307,No phone found
2026-02-19 14:19:24.156822,12,128,4024,134,30307,No phone found
2026-02-19 14:19:27.096215,12,128,4024,134,48244,No phone found
2026-02-19 14:19:29.247571,12,128,4024,77,48244,No phone found
2026-02-19 14:21:16.760191,12,128,4024,77,48244,No phone found
2026-02-19 14:24:00.485040,4,64,3000,12,10000,No phone found
2026-02-19 14:24:05.259315,4,64,3850,60,25160,Realme Realme Narzo 60
2026-02-19 14:24:14.570162,8,128,3850,60,25160,No phone found
2026-02-19 14:24:22.733969,8,128,3850,122,44189,Xiaomi Redmi Note 13 Pro
2026-02-19 14:24:32.138216,12,256,4846,122,44189,No phone found
2026-02-19 14:24:34.603562,12,256,4846,122,44189,No phone found
2026-02-19 14:25:38.981477,6,128,4398,93,34519,Xiaomi Redmi Note 13 Pro
2026-02-19 14:44:54.326760,8,256,4078,124,51364,Xiaomi Redmi Note 13 Pro
2026-02-19 14:44:57.578508,8,256,4078,124,34519,Xiaomi Redmi Note 13 Pro
2026-02-19 14:45:00.190696,8,256,4078,124,19078,No phone found
2026-02-19 14:45:08.118096,12,128,4779,84,19078,No phone found
2026-02-19 14:45:10.554478,12,128,4779,84,48868,No phone found
2026-02-19 14:45:13.926082,12,128,4779,161,48868,No phone found
2026-02-19 14:46:10.683377,8,256,4064,69,40134,Xiaomi Poco X5 Pro
2026-02-19 14:46:15.713920,8,256,4920,98,52611,Xiaomi Poco X5 Pro
2026-02-19 14:46:22.349701,6,128,4920,98,52611,OnePlus Nord CE 3 Lite
2026-02-19 14:46:31.486155,12,256,3697,135,76787,No phone found
2026-02-19 14:46:34.309899,12,256,3697,135,78815,No phone found
2026-02-19 14:46:37.004537,12,256,3697,135,48400,No phone found
2026-02-19 14:46:45.054084,6,128,4666,135,48400,Xiaomi Redmi Note 13 Pro
2026-02-19 15:05:05.229914,8,128,4051,72,81497,Xiaomi Redmi Note 13 Pro
2026-02-19 15:05:08.399161,8,128,4051,72,27843,OnePlus Nord CE 3 Lite
2026-02-19 15:05:12.020441,8,128,4051,72,132032,Xiaomi Redmi Note 13 Pro
2026-02-19 15:18:19.383698,4,64,3000,12,10000,No phone found
2026-02-19 15:18:23.815548,4,64,3516,37,40009,Xiaomi Redmi Note 13 Pro
2026-02-19 15:18:28.718726,4,64,3516,37,23476,OnePlus Nord CE 3 Lite
2026-02-19 15:19:33.020507,8,128,3663,50,37825,Xiaomi Redmi Note 13 Pro
2026-02-19 15:19:36.793491,8,128,3663,50,106453,Xiaomi Redmi Note 13 Pro
2026-02-19 15:19:40.166595,8,128,3663,50,123922,Xiaomi Redmi Note 13 Pro
2026-02-19 15:19:43.754040,8,128,4505,80,123922,Xiaomi Redmi Note 13 Pro
2026-02-19 15:19:49.933946,6,256,4505,80,123922,Xiaomi Redmi Note 13 Pro
2026-02-19 15:19:53.490111,6,256,4505,80,15365,No phone found
2026-02-19 15:19:57.640906,6,256,4505,80,36578,Xiaomi Redmi Note 13 Pro
2026-02-19 15:20:01.767809,6,256,3830,35,36578,Xiaomi Redmi Note 13 Pro
2026-02-19 15:20:05.404114,6,256,3830,154,36578,Xiaomi Redmi Note 13 Pro
2026-02-19 15:20:08.474080,6,256,3830,154,117995,Xiaomi Redmi Note 13 Pro
2026-02-19 15:20:15.197299,6,256,5595,154,117995,No phone found
2026-02-19 15:22:46.798182,6,256,5595,154,117995,No phone found
2026-02-19 15:22:57.037444,6,256,5595,154,63717,No phone found
2026-02-19 15:23:02.446125,6,256,3783,130,63717,Xiaomi Redmi Note 13 Pro
2026-02-19 16:08:43.911694,6,128,3997,77,51239,Xiaomi Redmi Note 13 Pro
2026-02-19 16:08:47.299983,6,128,3997,77,26595,Xiaomi Poco X5 Pro
2026-02-19 16:08:50.088848,6,128,3997,49,26595,Xiaomi Poco X5 Pro
2026-02-19 16:08:56.864385,6,128,3837,49,22228,Motorola Moto G84
2026-02-19 16:09:02.259130,8,128,3837,49,22228,OnePlus Nord CE 3 Lite
2026-02-19 16:18:49.034512,8,128,3743,78,85241,Xiaomi Redmi Note 13 Pro
2026-02-19 16:18:52.602397,8,128,3743,78,31898,Xiaomi Redmi Note 13 Pro
2026-02-19 16:18:56.405833,8,128,3743,78,25348,Xiaomi Poco X5 Pro
2026-02-19 16:19:00.880773,8,128,5307,135,25348,Xiaomi Poco X5 Pro
2026-02-19 16:19:08.149918,12,256,5307,135,129537,Samsung Galaxy S23 Ultra
2026-02-19 16:23:05.860305,8,128,4084,52,26283,Xiaomi Poco X5 Pro
2026-02-19 16:23:11.651193,8,128,4084,52,106765,Xiaomi Redmi Note 13 Pro
2026-02-19 16:24:38.761621,12,256,5414,142,72763,Xiaomi Redmi Note 13 Pro
2026-02-19 16:24:41.510063,12,256,5414,142,45000,Xiaomi Redmi Note 13 Pro
2026-02-19 16:24:44.484830,12,256,5414,142,26283,Xiaomi Poco X5 Pro
2026-02-19 16:24:48.781967,12,256,5414,142,127353,Samsung Galaxy S23 Ultra
